"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Três Rios",2,"2016","Novembro","Todas","Rio de Janeiro"
"2","Vassouras",13,"2016","Novembro","Todas","Rio de Janeiro"
"3","Volta Redonda",1,"2016","Novembro","Todas","Rio de Janeiro"
"4","Maricá",2,"2016","Novembro","Todas","Rio de Janeiro"
"5","Miguel Pereira",27,"2016","Novembro","Todas","Rio de Janeiro"
"6","Niteroi",28,"2016","Novembro","Todas","Rio de Janeiro"
"7","Nova Friburgo",4,"2016","Novembro","Todas","Rio de Janeiro"
"8","Nova Iguaçu",3,"2016","Novembro","Todas","Rio de Janeiro"
"9","Paraiba do Sul",20,"2016","Novembro","Todas","Rio de Janeiro"
"10","Paty do Alferes",8,"2016","Novembro","Todas","Rio de Janeiro"
"11","Petropolis",4,"2016","Novembro","Todas","Rio de Janeiro"
"12","Resende",1,"2016","Novembro","Todas","Rio de Janeiro"
"13","Rio Claro",9,"2016","Novembro","Todas","Rio de Janeiro"
"14","Rio das Ostras",18,"2016","Novembro","Todas","Rio de Janeiro"
"15","Rio de Janeiro",392,"2016","Novembro","Todas","Rio de Janeiro"
"16","Sapucaia",3,"2016","Novembro","Todas","Rio de Janeiro"
"17","Saquarema",63,"2016","Novembro","Todas","Rio de Janeiro"
"18","Seropedica",29,"2016","Novembro","Todas","Rio de Janeiro"
"19","Sumidouro",4,"2016","Novembro","Todas","Rio de Janeiro"
"20","São João da Barra",1,"2016","Novembro","Todas","Rio de Janeiro"
"21","São João de Meriti",138,"2016","Novembro","Todas","Rio de Janeiro"
"22","Tanguá",11,"2016","Novembro","Todas","Rio de Janeiro"
"23","Teresopolis",2,"2016","Novembro","Todas","Rio de Janeiro"
"24","Angra dos Reis",5,"2016","Novembro","Todas","Rio de Janeiro"
"25","Armação dos Búzios",1,"2016","Novembro","Todas","Rio de Janeiro"
"26","Barra do Pirai",1,"2016","Novembro","Todas","Rio de Janeiro"
"27","Belford Roxo",4,"2016","Novembro","Todas","Rio de Janeiro"
"28","Bom Jardim",16,"2016","Novembro","Todas","Rio de Janeiro"
"29","Bom Jesus do Itabapoana",17,"2016","Novembro","Todas","Rio de Janeiro"
"30","Cabo Frio",2,"2016","Novembro","Todas","Rio de Janeiro"
"31","Cachoeiras de Macacu",8,"2016","Novembro","Todas","Rio de Janeiro"
"32","Campos dos Goytacazes",1650,"2016","Novembro","Todas","Rio de Janeiro"
"33","Cantagalo",8,"2016","Novembro","Todas","Rio de Janeiro"
"34","Casimiro de Abreu",8,"2016","Novembro","Todas","Rio de Janeiro"
"35","Cordeiro",2,"2016","Novembro","Todas","Rio de Janeiro"
"36","Duque de Caxias",30,"2016","Novembro","Todas","Rio de Janeiro"
"37","Itaborai",71,"2016","Novembro","Todas","Rio de Janeiro"
"38","Itaguai",57,"2016","Novembro","Todas","Rio de Janeiro"
"39","Itaperuna",44,"2016","Novembro","Todas","Rio de Janeiro"
"40","Itatiaia",9,"2016","Novembro","Todas","Rio de Janeiro"
"41","Japeri",21,"2016","Novembro","Todas","Rio de Janeiro"
"42","Macae",90,"2016","Novembro","Todas","Rio de Janeiro"
"43","Mangaratiba",29,"2016","Novembro","Todas","Rio de Janeiro"
