"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Acrelândia",3,"2017","Novembro","Todas","Acre"
"2","Assis Brasil",1,"2017","Novembro","Todas","Acre"
"3","Brasiléia",12,"2017","Novembro","Todas","Acre"
"4","Bujari",1,"2017","Novembro","Todas","Acre"
"5","Capixaba",4,"2017","Novembro","Todas","Acre"
"6","Cruzeiro do Sul",49,"2017","Novembro","Todas","Acre"
"7","Epitaciolândia",5,"2017","Novembro","Todas","Acre"
"8","Feijó",7,"2017","Novembro","Todas","Acre"
"9","Manoel Urbano",6,"2017","Novembro","Todas","Acre"
"10","Mâncio Lima",1,"2017","Novembro","Todas","Acre"
"11","Plácido de Castro",4,"2017","Novembro","Todas","Acre"
"12","Porto Acre",4,"2017","Novembro","Todas","Acre"
"13","Porto Walter",1,"2017","Novembro","Todas","Acre"
"14","Rio Branco",198,"2017","Novembro","Todas","Acre"
"15","Rodrigues Alves",3,"2017","Novembro","Todas","Acre"
"16","Sena Madureira",9,"2017","Novembro","Todas","Acre"
"17","Senador Guiomard",6,"2017","Novembro","Todas","Acre"
"18","Tarauacá",11,"2017","Novembro","Todas","Acre"
"19","Xapuri",2,"2017","Novembro","Todas","Acre"
