"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vidal Ramos",2,"2015","Março","Todas","Santa Catarina"
"2","Videira",27,"2015","Março","Todas","Santa Catarina"
"3","Witmarsum",1,"2015","Março","Todas","Santa Catarina"
"4","Xanxere",28,"2015","Março","Todas","Santa Catarina"
"5","Xavantina",1,"2015","Março","Todas","Santa Catarina"
"6","Água Doce",3,"2015","Março","Todas","Santa Catarina"
"7","Águas Mornas",2,"2015","Março","Todas","Santa Catarina"
"8","Águas de Chapecó",2,"2015","Março","Todas","Santa Catarina"
"9","São João do Sul",1,"2015","Março","Todas","Santa Catarina"
"10","São Lourenço do Oeste",5,"2015","Março","Todas","Santa Catarina"
"11","São Ludgero",1,"2015","Março","Todas","Santa Catarina"
"12","São Martinho",1,"2015","Março","Todas","Santa Catarina"
"13","São Miguel do Oeste",48,"2015","Março","Todas","Santa Catarina"
"14","Taió",4,"2015","Março","Todas","Santa Catarina"
"15","Tijucas",8,"2015","Março","Todas","Santa Catarina"
"16","Timbo",21,"2015","Março","Todas","Santa Catarina"
"17","Treze Tilias",4,"2015","Março","Todas","Santa Catarina"
"18","Treze de Maio",1,"2015","Março","Todas","Santa Catarina"
"19","Trombudo Central",6,"2015","Março","Todas","Santa Catarina"
"20","Três Barras",5,"2015","Março","Todas","Santa Catarina"
"21","Tubarao",40,"2015","Março","Todas","Santa Catarina"
"22","Tunápolis",1,"2015","Março","Todas","Santa Catarina"
"23","Turvo",5,"2015","Março","Todas","Santa Catarina"
"24","União do Oeste",1,"2015","Março","Todas","Santa Catarina"
"25","Urubici",1,"2015","Março","Todas","Santa Catarina"
"26","Urussanga",9,"2015","Março","Todas","Santa Catarina"
"27","Vargem",1,"2015","Março","Todas","Santa Catarina"
"28","Vargem Bonita",5,"2015","Março","Todas","Santa Catarina"
"29","Rodeio",2,"2015","Março","Todas","Santa Catarina"
"30","Salete",2,"2015","Março","Todas","Santa Catarina"
"31","Salto Veloso",3,"2015","Março","Todas","Santa Catarina"
"32","Sangão",1,"2015","Março","Todas","Santa Catarina"
"33","Santa Cecília",4,"2015","Março","Todas","Santa Catarina"
"34","Santa Rosa do Sul",2,"2015","Março","Todas","Santa Catarina"
"35","Santa Terezinha",1,"2015","Março","Todas","Santa Catarina"
"36","Santo Amaro da Imperatriz",9,"2015","Março","Todas","Santa Catarina"
"37","Schroeder",1,"2015","Março","Todas","Santa Catarina"
"38","Seara",10,"2015","Março","Todas","Santa Catarina"
"39","Sul Brasil",1,"2015","Março","Todas","Santa Catarina"
"40","São Carlos",5,"2015","Março","Todas","Santa Catarina"
"41","São Cristovão do Sul",1,"2015","Março","Todas","Santa Catarina"
"42","São Domingos",4,"2015","Março","Todas","Santa Catarina"
"43","São Francisco do Sul",23,"2015","Março","Todas","Santa Catarina"
"44","São Joaquim",14,"2015","Março","Todas","Santa Catarina"
"45","São José",97,"2015","Março","Todas","Santa Catarina"
"46","São José do Cedro",3,"2015","Março","Todas","Santa Catarina"
"47","São João Batista",3,"2015","Março","Todas","Santa Catarina"
"48","São João do Itaperiú",1,"2015","Março","Todas","Santa Catarina"
"49","Peritiba",1,"2015","Março","Todas","Santa Catarina"
"50","Petrolândia",4,"2015","Março","Todas","Santa Catarina"
"51","Pinhalzinho",4,"2015","Março","Todas","Santa Catarina"
"52","Pinheiro Preto",1,"2015","Março","Todas","Santa Catarina"
"53","Planalto Alegre",3,"2015","Março","Todas","Santa Catarina"
"54","Pomerode",20,"2015","Março","Todas","Santa Catarina"
"55","Ponte Alta",3,"2015","Março","Todas","Santa Catarina"
"56","Porto Belo",3,"2015","Março","Todas","Santa Catarina"
"57","Praia Grande",3,"2015","Março","Todas","Santa Catarina"
"58","Presidente Castello Branco",1,"2015","Março","Todas","Santa Catarina"
"59","Presidente Getúlio",4,"2015","Março","Todas","Santa Catarina"
"60","Quilombo",5,"2015","Março","Todas","Santa Catarina"
"61","Rancho Queimado",1,"2015","Março","Todas","Santa Catarina"
"62","Rio Fortuna",1,"2015","Março","Todas","Santa Catarina"
"63","Rio Negrinho",15,"2015","Março","Todas","Santa Catarina"
"64","Rio das Antas",4,"2015","Março","Todas","Santa Catarina"
"65","Rio do Campo",4,"2015","Março","Todas","Santa Catarina"
"66","Rio do Oeste",3,"2015","Março","Todas","Santa Catarina"
"67","Rio do Sul",55,"2015","Março","Todas","Santa Catarina"
"68","Rio dos Cedros",5,"2015","Março","Todas","Santa Catarina"
"69","Marema",1,"2015","Março","Todas","Santa Catarina"
"70","Massaranduba",4,"2015","Março","Todas","Santa Catarina"
"71","Matos Costa",1,"2015","Março","Todas","Santa Catarina"
"72","Meleiro",5,"2015","Março","Todas","Santa Catarina"
"73","Mirim Doce",1,"2015","Março","Todas","Santa Catarina"
"74","Modelo",1,"2015","Março","Todas","Santa Catarina"
"75","Monte Carlo",1,"2015","Março","Todas","Santa Catarina"
"76","Monte Castelo",3,"2015","Março","Todas","Santa Catarina"
"77","Navegantes",17,"2015","Março","Todas","Santa Catarina"
"78","Nova Erechim",5,"2015","Março","Todas","Santa Catarina"
"79","Nova Trento",6,"2015","Março","Todas","Santa Catarina"
"80","Nova Veneza",10,"2015","Março","Todas","Santa Catarina"
"81","Novo Horizonte",1,"2015","Março","Todas","Santa Catarina"
"82","Orleans",10,"2015","Março","Todas","Santa Catarina"
"83","Otacílio Costa",9,"2015","Março","Todas","Santa Catarina"
"84","Palhoça",18,"2015","Março","Todas","Santa Catarina"
"85","Palma Sola",5,"2015","Março","Todas","Santa Catarina"
"86","Palmeira",1,"2015","Março","Todas","Santa Catarina"
"87","Papanduva",9,"2015","Março","Todas","Santa Catarina"
"88","Penha",5,"2015","Março","Todas","Santa Catarina"
"89","Içara",21,"2015","Março","Todas","Santa Catarina"
"90","Jacinto Machado",2,"2015","Março","Todas","Santa Catarina"
"91","Jaguaruna",6,"2015","Março","Todas","Santa Catarina"
"92","Jaraguá do Sul",76,"2015","Março","Todas","Santa Catarina"
"93","Jardinópolis",1,"2015","Março","Todas","Santa Catarina"
"94","Joaçaba",30,"2015","Março","Todas","Santa Catarina"
"95","Joinville",215,"2015","Março","Todas","Santa Catarina"
"96","José Boiteux",1,"2015","Março","Todas","Santa Catarina"
"97","Lages",54,"2015","Março","Todas","Santa Catarina"
"98","Laguna",24,"2015","Março","Todas","Santa Catarina"
"99","Lauro Muller",1,"2015","Março","Todas","Santa Catarina"
"100","Lebon Régis",3,"2015","Março","Todas","Santa Catarina"
"101","Lindóia do Sul",6,"2015","Março","Todas","Santa Catarina"
"102","Lontras",4,"2015","Março","Todas","Santa Catarina"
"103","Luiz Alves",2,"2015","Março","Todas","Santa Catarina"
"104","Luzerna",1,"2015","Março","Todas","Santa Catarina"
"105","Mafra",35,"2015","Março","Todas","Santa Catarina"
"106","Major Gercino",1,"2015","Março","Todas","Santa Catarina"
"107","Major Vieira",3,"2015","Março","Todas","Santa Catarina"
"108","Maravilha",22,"2015","Março","Todas","Santa Catarina"
"109","Guaraciaba",6,"2015","Março","Todas","Santa Catarina"
"110","Guaramirim",13,"2015","Março","Todas","Santa Catarina"
"111","Guarujá do Sul",1,"2015","Março","Todas","Santa Catarina"
"112","Guatambú",4,"2015","Março","Todas","Santa Catarina"
"113","Herval D'oeste",5,"2015","Março","Todas","Santa Catarina"
"114","Ibiam",1,"2015","Março","Todas","Santa Catarina"
"115","Ibirama",10,"2015","Março","Todas","Santa Catarina"
