"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Sebastião do Alto",8,"2015","Janeiro","Todas","Rio de Janeiro"
"2","Tanguá",9,"2015","Janeiro","Todas","Rio de Janeiro"
"3","Três Rios",66,"2015","Janeiro","Todas","Rio de Janeiro"
"4","Valença",70,"2015","Janeiro","Todas","Rio de Janeiro"
"5","Volta Redonda",177,"2015","Janeiro","Todas","Rio de Janeiro"
"6","Niteroi",147,"2015","Janeiro","Todas","Rio de Janeiro"
"7","Nova Friburgo",2,"2015","Janeiro","Todas","Rio de Janeiro"
"8","Nova Iguaçu",23,"2015","Janeiro","Todas","Rio de Janeiro"
"9","Paraiba do Sul",6,"2015","Janeiro","Todas","Rio de Janeiro"
"10","Parati",54,"2015","Janeiro","Todas","Rio de Janeiro"
"11","Petropolis",9,"2015","Janeiro","Todas","Rio de Janeiro"
"12","Quatis",4,"2015","Janeiro","Todas","Rio de Janeiro"
"13","Resende",45,"2015","Janeiro","Todas","Rio de Janeiro"
"14","Rio Bonito",43,"2015","Janeiro","Todas","Rio de Janeiro"
"15","Rio Claro",1,"2015","Janeiro","Todas","Rio de Janeiro"
"16","Rio de Janeiro",647,"2015","Janeiro","Todas","Rio de Janeiro"
"17","Santo Antônio de Pádua",35,"2015","Janeiro","Todas","Rio de Janeiro"
"18","Sapucaia",4,"2015","Janeiro","Todas","Rio de Janeiro"
"19","Saquarema",46,"2015","Janeiro","Todas","Rio de Janeiro"
"20","Seropedica",1,"2015","Janeiro","Todas","Rio de Janeiro"
"21","São Gonçalo",176,"2015","Janeiro","Todas","Rio de Janeiro"
"22","São José de Ubá",1,"2015","Janeiro","Todas","Rio de Janeiro"
"23","São José do Vale do Rio Preto",4,"2015","Janeiro","Todas","Rio de Janeiro"
"24","São João da Barra",2,"2015","Janeiro","Todas","Rio de Janeiro"
"25","São João de Meriti",10,"2015","Janeiro","Todas","Rio de Janeiro"
"26","Angra dos Reis",2,"2015","Janeiro","Todas","Rio de Janeiro"
"27","Araruama",90,"2015","Janeiro","Todas","Rio de Janeiro"
"28","Armação dos Búzios",4,"2015","Janeiro","Todas","Rio de Janeiro"
"29","Bom Jardim",13,"2015","Janeiro","Todas","Rio de Janeiro"
"30","Bom Jesus do Itabapoana",28,"2015","Janeiro","Todas","Rio de Janeiro"
"31","Cabo Frio",133,"2015","Janeiro","Todas","Rio de Janeiro"
"32","Campos dos Goytacazes",244,"2015","Janeiro","Todas","Rio de Janeiro"
"33","Cordeiro",2,"2015","Janeiro","Todas","Rio de Janeiro"
"34","Duque de Caxias",33,"2015","Janeiro","Todas","Rio de Janeiro"
"35","Engenheiro Paulo de Frontin",1,"2015","Janeiro","Todas","Rio de Janeiro"
"36","Itaguai",61,"2015","Janeiro","Todas","Rio de Janeiro"
"37","Japeri",42,"2015","Janeiro","Todas","Rio de Janeiro"
"38","Macae",26,"2015","Janeiro","Todas","Rio de Janeiro"
"39","Mage",72,"2015","Janeiro","Todas","Rio de Janeiro"
"40","Mangaratiba",9,"2015","Janeiro","Todas","Rio de Janeiro"
"41","Maricá",18,"2015","Janeiro","Todas","Rio de Janeiro"
"42","Mesquita",1,"2015","Janeiro","Todas","Rio de Janeiro"
"43","Miguel Pereira",22,"2015","Janeiro","Todas","Rio de Janeiro"
"44","Natividade",11,"2015","Janeiro","Todas","Rio de Janeiro"
"45","Nilópolis",8,"2015","Janeiro","Todas","Rio de Janeiro"
