"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São José do Campestre",6,"2017","Abril","Todas","Rio Grande do Norte"
"2","São Miguel",15,"2017","Abril","Todas","Rio Grande do Norte"
"3","Sítio Novo",3,"2017","Abril","Todas","Rio Grande do Norte"
"4","Taipu",4,"2017","Abril","Todas","Rio Grande do Norte"
"5","Tangará",2,"2017","Abril","Todas","Rio Grande do Norte"
"6","Tibau",2,"2017","Abril","Todas","Rio Grande do Norte"
"7","Touros",6,"2017","Abril","Todas","Rio Grande do Norte"
"8","Upanema",2,"2017","Abril","Todas","Rio Grande do Norte"
"9","Vera Cruz",5,"2017","Abril","Todas","Rio Grande do Norte"
"10","Vila Flor",1,"2017","Abril","Todas","Rio Grande do Norte"
"11","Jandaíra",4,"2017","Abril","Todas","Rio Grande do Norte"
"12","Jardim de Angicos",3,"2017","Abril","Todas","Rio Grande do Norte"
"13","Jucurutu",11,"2017","Abril","Todas","Rio Grande do Norte"
"14","Lagoa Nova",2,"2017","Abril","Todas","Rio Grande do Norte"
"15","Lagoa de Velhos",1,"2017","Abril","Todas","Rio Grande do Norte"
"16","Mossoró",243,"2017","Abril","Todas","Rio Grande do Norte"
"17","Natal",429,"2017","Abril","Todas","Rio Grande do Norte"
"18","Nísia Floresta",10,"2017","Abril","Todas","Rio Grande do Norte"
"19","Parelhas",5,"2017","Abril","Todas","Rio Grande do Norte"
"20","Parnamirim",64,"2017","Abril","Todas","Rio Grande do Norte"
"21","Rafael Godeiro",4,"2017","Abril","Todas","Rio Grande do Norte"
"22","Riachuelo",3,"2017","Abril","Todas","Rio Grande do Norte"
"23","Rio do Fogo",3,"2017","Abril","Todas","Rio Grande do Norte"
"24","Santa Cruz",20,"2017","Abril","Todas","Rio Grande do Norte"
"25","Santa Maria",1,"2017","Abril","Todas","Rio Grande do Norte"
"26","Senador Georgino Avelino",1,"2017","Abril","Todas","Rio Grande do Norte"
"27","Serra Negra do Norte",2,"2017","Abril","Todas","Rio Grande do Norte"
"28","Serra do Mel",1,"2017","Abril","Todas","Rio Grande do Norte"
"29","São Bento do Norte",3,"2017","Abril","Todas","Rio Grande do Norte"
"30","São Gonçalo do Amarante",20,"2017","Abril","Todas","Rio Grande do Norte"
"31","Angicos",4,"2017","Abril","Todas","Rio Grande do Norte"
"32","Apodi",16,"2017","Abril","Todas","Rio Grande do Norte"
"33","Arez",3,"2017","Abril","Todas","Rio Grande do Norte"
"34","Açu",24,"2017","Abril","Todas","Rio Grande do Norte"
"35","Baraúna",10,"2017","Abril","Todas","Rio Grande do Norte"
"36","Baía Formosa",3,"2017","Abril","Todas","Rio Grande do Norte"
"37","Bento Fernandes",6,"2017","Abril","Todas","Rio Grande do Norte"
"38","Bom Jesus",3,"2017","Abril","Todas","Rio Grande do Norte"
"39","Caiçara do Rio do Vento",3,"2017","Abril","Todas","Rio Grande do Norte"
"40","Canguaretama",11,"2017","Abril","Todas","Rio Grande do Norte"
"41","Caraúbas",11,"2017","Abril","Todas","Rio Grande do Norte"
"42","Carnaubais",2,"2017","Abril","Todas","Rio Grande do Norte"
"43","Ceará-Mirim",27,"2017","Abril","Todas","Rio Grande do Norte"
"44","Coronel Ezequiel",1,"2017","Abril","Todas","Rio Grande do Norte"
"45","Cruzeta",5,"2017","Abril","Todas","Rio Grande do Norte"
"46","Currais Novos",29,"2017","Abril","Todas","Rio Grande do Norte"
"47","Equador",2,"2017","Abril","Todas","Rio Grande do Norte"
"48","Florânia",8,"2017","Abril","Todas","Rio Grande do Norte"
"49","Goianinha",12,"2017","Abril","Todas","Rio Grande do Norte"
"50","Grossos",4,"2017","Abril","Todas","Rio Grande do Norte"
