"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Santo Antônio de Pádua",45,"2017","Setembro","Todas","Rio de Janeiro"
"2","Sapucaia",2,"2017","Setembro","Todas","Rio de Janeiro"
"3","Saquarema",57,"2017","Setembro","Todas","Rio de Janeiro"
"4","Seropedica",38,"2017","Setembro","Todas","Rio de Janeiro"
"5","São José do Vale do Rio Preto",9,"2017","Setembro","Todas","Rio de Janeiro"
"6","São João da Barra",21,"2017","Setembro","Todas","Rio de Janeiro"
"7","São João de Meriti",190,"2017","Setembro","Todas","Rio de Janeiro"
"8","São Sebastião do Alto",3,"2017","Setembro","Todas","Rio de Janeiro"
"9","Tanguá",19,"2017","Setembro","Todas","Rio de Janeiro"
"10","Teresopolis",3,"2017","Setembro","Todas","Rio de Janeiro"
"11","Três Rios",1,"2017","Setembro","Todas","Rio de Janeiro"
"12","Valença",58,"2017","Setembro","Todas","Rio de Janeiro"
"13","Varre-Sai",2,"2017","Setembro","Todas","Rio de Janeiro"
"14","Volta Redonda",52,"2017","Setembro","Todas","Rio de Janeiro"
"15","Japeri",40,"2017","Setembro","Todas","Rio de Janeiro"
"16","Macae",103,"2017","Setembro","Todas","Rio de Janeiro"
"17","Mage",2,"2017","Setembro","Todas","Rio de Janeiro"
"18","Mangaratiba",21,"2017","Setembro","Todas","Rio de Janeiro"
"19","Maricá",24,"2017","Setembro","Todas","Rio de Janeiro"
"20","Miguel Pereira",28,"2017","Setembro","Todas","Rio de Janeiro"
"21","Natividade",5,"2017","Setembro","Todas","Rio de Janeiro"
"22","Nilópolis",13,"2017","Setembro","Todas","Rio de Janeiro"
"23","Niteroi",36,"2017","Setembro","Todas","Rio de Janeiro"
"24","Nova Iguaçu",39,"2017","Setembro","Todas","Rio de Janeiro"
"25","Paraiba do Sul",21,"2017","Setembro","Todas","Rio de Janeiro"
"26","Paty do Alferes",2,"2017","Setembro","Todas","Rio de Janeiro"
"27","Petropolis",3,"2017","Setembro","Todas","Rio de Janeiro"
"28","Pinheiral",2,"2017","Setembro","Todas","Rio de Janeiro"
"29","Pirai",13,"2017","Setembro","Todas","Rio de Janeiro"
"30","Porciúncula",1,"2017","Setembro","Todas","Rio de Janeiro"
"31","Quatis",5,"2017","Setembro","Todas","Rio de Janeiro"
"32","Rio Claro",9,"2017","Setembro","Todas","Rio de Janeiro"
"33","Rio das Ostras",35,"2017","Setembro","Todas","Rio de Janeiro"
"34","Rio de Janeiro",1442,"2017","Setembro","Todas","Rio de Janeiro"
"35","Angra dos Reis",73,"2017","Setembro","Todas","Rio de Janeiro"
"36","Aperibé",8,"2017","Setembro","Todas","Rio de Janeiro"
"37","Araruama",3,"2017","Setembro","Todas","Rio de Janeiro"
"38","Barra Mansa",25,"2017","Setembro","Todas","Rio de Janeiro"
"39","Belford Roxo",116,"2017","Setembro","Todas","Rio de Janeiro"
"40","Bom Jardim",9,"2017","Setembro","Todas","Rio de Janeiro"
"41","Bom Jesus do Itabapoana",28,"2017","Setembro","Todas","Rio de Janeiro"
"42","Cabo Frio",96,"2017","Setembro","Todas","Rio de Janeiro"
"43","Cachoeiras de Macacu",38,"2017","Setembro","Todas","Rio de Janeiro"
"44","Campos dos Goytacazes",25,"2017","Setembro","Todas","Rio de Janeiro"
"45","Cantagalo",3,"2017","Setembro","Todas","Rio de Janeiro"
"46","Casimiro de Abreu",11,"2017","Setembro","Todas","Rio de Janeiro"
"47","Cordeiro",1,"2017","Setembro","Todas","Rio de Janeiro"
"48","Duas Barras",7,"2017","Setembro","Todas","Rio de Janeiro"
"49","Duque de Caxias",31,"2017","Setembro","Todas","Rio de Janeiro"
"50","Engenheiro Paulo de Frontin",5,"2017","Setembro","Todas","Rio de Janeiro"
"51","Iguaba Grande",1,"2017","Setembro","Todas","Rio de Janeiro"
"52","Itaborai",90,"2017","Setembro","Todas","Rio de Janeiro"
"53","Itaguai",53,"2017","Setembro","Todas","Rio de Janeiro"
"54","Itatiaia",14,"2017","Setembro","Todas","Rio de Janeiro"
