"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Triunfo",10,"2018","Abril","Todas","Rio Grande do Sul"
"2","Três Cachoeiras",3,"2018","Abril","Todas","Rio Grande do Sul"
"3","Três Coroas",14,"2018","Abril","Todas","Rio Grande do Sul"
"4","Três Passos",23,"2018","Abril","Todas","Rio Grande do Sul"
"5","Três de Maio",17,"2018","Abril","Todas","Rio Grande do Sul"
"6","Tunas",1,"2018","Abril","Todas","Rio Grande do Sul"
"7","Tupanciretã",13,"2018","Abril","Todas","Rio Grande do Sul"
"8","Tupandi",1,"2018","Abril","Todas","Rio Grande do Sul"
"9","Tuparendi",6,"2018","Abril","Todas","Rio Grande do Sul"
"10","Uruguaiana",66,"2018","Abril","Todas","Rio Grande do Sul"
"11","Vacaria",3,"2018","Abril","Todas","Rio Grande do Sul"
"12","Vale do Sol",7,"2018","Abril","Todas","Rio Grande do Sul"
"13","Venâncio Aires",2,"2018","Abril","Todas","Rio Grande do Sul"
"14","Vera Cruz",20,"2018","Abril","Todas","Rio Grande do Sul"
"15","Veranopolis",15,"2018","Abril","Todas","Rio Grande do Sul"
"16","Viamao",64,"2018","Abril","Todas","Rio Grande do Sul"
"17","Victor Graeff",2,"2018","Abril","Todas","Rio Grande do Sul"
"18","Vila Maria",1,"2018","Abril","Todas","Rio Grande do Sul"
"19","São Luiz Gonzaga",24,"2018","Abril","Todas","Rio Grande do Sul"
"20","São Martinho",4,"2018","Abril","Todas","Rio Grande do Sul"
"21","São Miguel das Missões",2,"2018","Abril","Todas","Rio Grande do Sul"
"22","São Nicolau",6,"2018","Abril","Todas","Rio Grande do Sul"
"23","São Pedro do Sul",9,"2018","Abril","Todas","Rio Grande do Sul"
"24","São Sebastião do Caí",15,"2018","Abril","Todas","Rio Grande do Sul"
"25","São Sepé",11,"2018","Abril","Todas","Rio Grande do Sul"
"26","São Valentim",3,"2018","Abril","Todas","Rio Grande do Sul"
"27","São Vicente do Sul",4,"2018","Abril","Todas","Rio Grande do Sul"
"28","Tabaí",4,"2018","Abril","Todas","Rio Grande do Sul"
"29","Tapejara",14,"2018","Abril","Todas","Rio Grande do Sul"
"30","Tapes",8,"2018","Abril","Todas","Rio Grande do Sul"
"31","Taquara",34,"2018","Abril","Todas","Rio Grande do Sul"
"32","Tavares",3,"2018","Abril","Todas","Rio Grande do Sul"
"33","Tenente Portela",21,"2018","Abril","Todas","Rio Grande do Sul"
"34","Terra de Areia",7,"2018","Abril","Todas","Rio Grande do Sul"
"35","Teutônia",22,"2018","Abril","Todas","Rio Grande do Sul"
"36","Tiradentes do Sul",3,"2018","Abril","Todas","Rio Grande do Sul"
"37","Torres",18,"2018","Abril","Todas","Rio Grande do Sul"
"38","Tramandaí",35,"2018","Abril","Todas","Rio Grande do Sul"
