"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Apuí",4,"2019","Julho","Todas","Amazonas"
"2","Autazes",3,"2019","Julho","Todas","Amazonas"
"3","Boca do Acre",15,"2019","Julho","Todas","Amazonas"
"4","Borba",2,"2019","Julho","Todas","Amazonas"
"5","Ipixuna",9,"2019","Julho","Todas","Amazonas"
"6","Itacoatiara",32,"2019","Julho","Todas","Amazonas"
"7","Itapiranga",4,"2019","Julho","Todas","Amazonas"
"8","Lábrea",15,"2019","Julho","Todas","Amazonas"
"9","Manacapuru",20,"2019","Julho","Todas","Amazonas"
"10","Manaus",1066,"2019","Julho","Todas","Amazonas"
"11","Novo Airão",9,"2019","Julho","Todas","Amazonas"
"12","Parintins",43,"2019","Julho","Todas","Amazonas"
"13","Silves",4,"2019","Julho","Todas","Amazonas"
