"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São José do Calçado",13,"2019","Agosto","Todas","Espírito Santo"
"2","São Mateus",73,"2019","Agosto","Todas","Espírito Santo"
"3","São Roque do Canaã",3,"2019","Agosto","Todas","Espírito Santo"
"4","Vargem Alta",7,"2019","Agosto","Todas","Espírito Santo"
"5","Venda Nova do Imigrante",13,"2019","Agosto","Todas","Espírito Santo"
"6","Viana",30,"2019","Agosto","Todas","Espírito Santo"
"7","Vila Pavão",5,"2019","Agosto","Todas","Espírito Santo"
"8","Vila Valério",5,"2019","Agosto","Todas","Espírito Santo"
"9","Vila Velha",272,"2019","Agosto","Todas","Espírito Santo"
"10","Vitória",211,"2019","Agosto","Todas","Espírito Santo"
"11","Água Doce do Norte",8,"2019","Agosto","Todas","Espírito Santo"
"12","Águia Branca",7,"2019","Agosto","Todas","Espírito Santo"
"13","Marechal Floriano",6,"2019","Agosto","Todas","Espírito Santo"
"14","Marilândia",7,"2019","Agosto","Todas","Espírito Santo"
"15","Mimoso do Sul",23,"2019","Agosto","Todas","Espírito Santo"
"16","Montanha",12,"2019","Agosto","Todas","Espírito Santo"
"17","Muniz Freire",12,"2019","Agosto","Todas","Espírito Santo"
"18","Muqui",11,"2019","Agosto","Todas","Espírito Santo"
"19","Nova Venécia",24,"2019","Agosto","Todas","Espírito Santo"
"20","Pancas",11,"2019","Agosto","Todas","Espírito Santo"
"21","Pedro Canário",21,"2019","Agosto","Todas","Espírito Santo"
"22","Pinheiros",17,"2019","Agosto","Todas","Espírito Santo"
"23","Piuma",10,"2019","Agosto","Todas","Espírito Santo"
"24","Presidente Kennedy",8,"2019","Agosto","Todas","Espírito Santo"
"25","Rio Bananal",10,"2019","Agosto","Todas","Espírito Santo"
"26","Rio Novo do Sul",11,"2019","Agosto","Todas","Espírito Santo"
"27","Santa Leopoldina",7,"2019","Agosto","Todas","Espírito Santo"
"28","Santa Maria de Jetiba",18,"2019","Agosto","Todas","Espírito Santo"
"29","Santa Teresa",24,"2019","Agosto","Todas","Espírito Santo"
"30","Serra",248,"2019","Agosto","Todas","Espírito Santo"
"31","Sooretama",11,"2019","Agosto","Todas","Espírito Santo"
"32","São Gabriel da Palha",16,"2019","Agosto","Todas","Espírito Santo"
"33","Fundão",15,"2019","Agosto","Todas","Espírito Santo"
"34","Governador Lindenberg",5,"2019","Agosto","Todas","Espírito Santo"
"35","Guarapari",57,"2019","Agosto","Todas","Espírito Santo"
"36","Guaçuí",26,"2019","Agosto","Todas","Espírito Santo"
"37","Ibatiba",12,"2019","Agosto","Todas","Espírito Santo"
"38","Ibiraçu",6,"2019","Agosto","Todas","Espírito Santo"
"39","Ibitirama",3,"2019","Agosto","Todas","Espírito Santo"
"40","Iconha",3,"2019","Agosto","Todas","Espírito Santo"
"41","Irupi",6,"2019","Agosto","Todas","Espírito Santo"
"42","Itaguaçu",10,"2019","Agosto","Todas","Espírito Santo"
"43","Itapemirim",29,"2019","Agosto","Todas","Espírito Santo"
"44","Itarana",13,"2019","Agosto","Todas","Espírito Santo"
"45","Iúna",22,"2019","Agosto","Todas","Espírito Santo"
"46","Jaguaré",12,"2019","Agosto","Todas","Espírito Santo"
"47","Jerônimo Monteiro",10,"2019","Agosto","Todas","Espírito Santo"
"48","João Neiva",10,"2019","Agosto","Todas","Espírito Santo"
"49","Laranja da Terra",7,"2019","Agosto","Todas","Espírito Santo"
"50","Linhares",98,"2019","Agosto","Todas","Espírito Santo"
"51","Mantenópolis",9,"2019","Agosto","Todas","Espírito Santo"
"52","Marataízes",21,"2019","Agosto","Todas","Espírito Santo"
"53","Afonso Claudio",20,"2019","Agosto","Todas","Espírito Santo"
"54","Alegre",24,"2019","Agosto","Todas","Espírito Santo"
"55","Alto Rio Novo",5,"2019","Agosto","Todas","Espírito Santo"
"56","Anchieta",14,"2019","Agosto","Todas","Espírito Santo"
"57","Apiacá",4,"2019","Agosto","Todas","Espírito Santo"
"58","Aracruz",48,"2019","Agosto","Todas","Espírito Santo"
"59","Atilio Vivacqua",11,"2019","Agosto","Todas","Espírito Santo"
"60","Baixo Guandu",10,"2019","Agosto","Todas","Espírito Santo"
"61","Barra de São Francisco",28,"2019","Agosto","Todas","Espírito Santo"
"62","Boa Esperança",8,"2019","Agosto","Todas","Espírito Santo"
"63","Bom Jesus do Norte",12,"2019","Agosto","Todas","Espírito Santo"
"64","Brejetuba",5,"2019","Agosto","Todas","Espírito Santo"
"65","Cachoeiro de Itapemirim",114,"2019","Agosto","Todas","Espírito Santo"
"66","Cariacica",202,"2019","Agosto","Todas","Espírito Santo"
"67","Castelo",21,"2019","Agosto","Todas","Espírito Santo"
"68","Colatina",67,"2019","Agosto","Todas","Espírito Santo"
"69","Conceição da Barra",15,"2019","Agosto","Todas","Espírito Santo"
"70","Conceição do Castelo",6,"2019","Agosto","Todas","Espírito Santo"
"71","Domingos Martins",14,"2019","Agosto","Todas","Espírito Santo"
"72","Ecoporanga",18,"2019","Agosto","Todas","Espírito Santo"
