"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Viamao",66,"2018","Novembro","Todas","Rio Grande do Sul"
"2","Vicente Dutra",2,"2018","Novembro","Todas","Rio Grande do Sul"
"3","Victor Graeff",2,"2018","Novembro","Todas","Rio Grande do Sul"
"4","Vila Flores",2,"2018","Novembro","Todas","Rio Grande do Sul"
"5","Vila Maria",2,"2018","Novembro","Todas","Rio Grande do Sul"
"6","Áurea",1,"2018","Novembro","Todas","Rio Grande do Sul"
"7","Tramandaí",39,"2018","Novembro","Todas","Rio Grande do Sul"
"8","Trindade do Sul",5,"2018","Novembro","Todas","Rio Grande do Sul"
"9","Triunfo",11,"2018","Novembro","Todas","Rio Grande do Sul"
"10","Três Cachoeiras",5,"2018","Novembro","Todas","Rio Grande do Sul"
"11","Três Coroas",10,"2018","Novembro","Todas","Rio Grande do Sul"
"12","Três Forquilhas",2,"2018","Novembro","Todas","Rio Grande do Sul"
"13","Três Passos",17,"2018","Novembro","Todas","Rio Grande do Sul"
"14","Três de Maio",17,"2018","Novembro","Todas","Rio Grande do Sul"
"15","Tucunduva",3,"2018","Novembro","Todas","Rio Grande do Sul"
"16","Tunas",2,"2018","Novembro","Todas","Rio Grande do Sul"
"17","Tupanciretã",10,"2018","Novembro","Todas","Rio Grande do Sul"
"18","Tupandi",5,"2018","Novembro","Todas","Rio Grande do Sul"
"19","Tuparendi",5,"2018","Novembro","Todas","Rio Grande do Sul"
"20","Uruguaiana",58,"2018","Novembro","Todas","Rio Grande do Sul"
"21","Vacaria",52,"2018","Novembro","Todas","Rio Grande do Sul"
"22","Vale do Sol",8,"2018","Novembro","Todas","Rio Grande do Sul"
"23","Venâncio Aires",29,"2018","Novembro","Todas","Rio Grande do Sul"
"24","Vera Cruz",10,"2018","Novembro","Todas","Rio Grande do Sul"
"25","Veranopolis",19,"2018","Novembro","Todas","Rio Grande do Sul"
"26","Viadutos",4,"2018","Novembro","Todas","Rio Grande do Sul"
"27","São Luiz Gonzaga",23,"2018","Novembro","Todas","Rio Grande do Sul"
"28","São Martinho",3,"2018","Novembro","Todas","Rio Grande do Sul"
"29","São Miguel das Missões",4,"2018","Novembro","Todas","Rio Grande do Sul"
"30","São Nicolau",7,"2018","Novembro","Todas","Rio Grande do Sul"
"31","São Pedro do Butiá",2,"2018","Novembro","Todas","Rio Grande do Sul"
"32","São Pedro do Sul",11,"2018","Novembro","Todas","Rio Grande do Sul"
