"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Santa Maria",3,"2016","Maio","Todas","Rio Grande do Norte"
"2","Serra do Mel",5,"2016","Maio","Todas","Rio Grande do Norte"
"3","São Gonçalo do Amarante",18,"2016","Maio","Todas","Rio Grande do Norte"
"4","São José do Campestre",3,"2016","Maio","Todas","Rio Grande do Norte"
"5","Sítio Novo",4,"2016","Maio","Todas","Rio Grande do Norte"
"6","Taipu",3,"2016","Maio","Todas","Rio Grande do Norte"
"7","Upanema",1,"2016","Maio","Todas","Rio Grande do Norte"
"8","Vera Cruz",5,"2016","Maio","Todas","Rio Grande do Norte"
"9","Açu",28,"2016","Maio","Todas","Rio Grande do Norte"
"10","Baraúna",5,"2016","Maio","Todas","Rio Grande do Norte"
"11","Bom Jesus",6,"2016","Maio","Todas","Rio Grande do Norte"
"12","Caiçara do Rio do Vento",3,"2016","Maio","Todas","Rio Grande do Norte"
"13","Carnaubais",3,"2016","Maio","Todas","Rio Grande do Norte"
"14","Ceará-Mirim",28,"2016","Maio","Todas","Rio Grande do Norte"
"15","Coronel Ezequiel",2,"2016","Maio","Todas","Rio Grande do Norte"
"16","Currais Novos",38,"2016","Maio","Todas","Rio Grande do Norte"
"17","Equador",1,"2016","Maio","Todas","Rio Grande do Norte"
"18","Florânia",6,"2016","Maio","Todas","Rio Grande do Norte"
"19","Goianinha",17,"2016","Maio","Todas","Rio Grande do Norte"
"20","Itajá",3,"2016","Maio","Todas","Rio Grande do Norte"
"21","Jandaíra",2,"2016","Maio","Todas","Rio Grande do Norte"
"22","Lagoa Nova",4,"2016","Maio","Todas","Rio Grande do Norte"
"23","Lagoa de Velhos",4,"2016","Maio","Todas","Rio Grande do Norte"
"24","Mossoró",123,"2016","Maio","Todas","Rio Grande do Norte"
"25","Natal",121,"2016","Maio","Todas","Rio Grande do Norte"
"26","Parnamirim",79,"2016","Maio","Todas","Rio Grande do Norte"
"27","Riachuelo",1,"2016","Maio","Todas","Rio Grande do Norte"
"28","Rio do Fogo",2,"2016","Maio","Todas","Rio Grande do Norte"
