"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vertentes",19,"2016","Dezembro","Todas","Pernambuco"
"2","Vicência",7,"2016","Dezembro","Todas","Pernambuco"
"3","Vitória de Santo Antão",67,"2016","Dezembro","Todas","Pernambuco"
"4","Xexéu",2,"2016","Dezembro","Todas","Pernambuco"
"5","Água Preta",5,"2016","Dezembro","Todas","Pernambuco"
"6","Águas Belas",17,"2016","Dezembro","Todas","Pernambuco"
"7","São Caitano",17,"2016","Dezembro","Todas","Pernambuco"
"8","São Joaquim do Monte",11,"2016","Dezembro","Todas","Pernambuco"
"9","São José da Coroa Grande",10,"2016","Dezembro","Todas","Pernambuco"
"10","São José do Belmonte",14,"2016","Dezembro","Todas","Pernambuco"
"11","São José do Egito",11,"2016","Dezembro","Todas","Pernambuco"
"12","São João",4,"2016","Dezembro","Todas","Pernambuco"
"13","São Lourenço da Mata",43,"2016","Dezembro","Todas","Pernambuco"
"14","Tabira",10,"2016","Dezembro","Todas","Pernambuco"
"15","Tacaratu",4,"2016","Dezembro","Todas","Pernambuco"
"16","Tamandaré",5,"2016","Dezembro","Todas","Pernambuco"
"17","Taquaritinga do Norte",9,"2016","Dezembro","Todas","Pernambuco"
"18","Terezinha",4,"2016","Dezembro","Todas","Pernambuco"
"19","Terra Nova",1,"2016","Dezembro","Todas","Pernambuco"
"20","Timbaúba",22,"2016","Dezembro","Todas","Pernambuco"
"21","Tracunhaém",7,"2016","Dezembro","Todas","Pernambuco"
"22","Triunfo",7,"2016","Dezembro","Todas","Pernambuco"
"23","Tupanatinga",12,"2016","Dezembro","Todas","Pernambuco"
"24","Tuparetama",4,"2016","Dezembro","Todas","Pernambuco"
"25","Venturosa",6,"2016","Dezembro","Todas","Pernambuco"
"26","Vertente do Lério",1,"2016","Dezembro","Todas","Pernambuco"
"27","Recife",1588,"2016","Dezembro","Todas","Pernambuco"
"28","Riacho das Almas",9,"2016","Dezembro","Todas","Pernambuco"
"29","Rio Formoso",6,"2016","Dezembro","Todas","Pernambuco"
"30","Sairé",6,"2016","Dezembro","Todas","Pernambuco"
"31","Salgueiro",63,"2016","Dezembro","Todas","Pernambuco"
"32","Saloá",2,"2016","Dezembro","Todas","Pernambuco"
"33","Sanharó",8,"2016","Dezembro","Todas","Pernambuco"
"34","Santa Cruz",11,"2016","Dezembro","Todas","Pernambuco"
"35","Santa Cruz do Capibaribe",35,"2016","Dezembro","Todas","Pernambuco"
"36","Santa Filomena",1,"2016","Dezembro","Todas","Pernambuco"
"37","Santa Maria da Boa Vista",13,"2016","Dezembro","Todas","Pernambuco"
"38","Santa Maria do Cambucá",1,"2016","Dezembro","Todas","Pernambuco"
